agencyId,agencyName,uoaId,uoaName,line,description,payBank,titleCode,minRate,maxRate,numPositions,annualRate,
010,Borough President - Manhattan,001,Personal Services,1181,Assistant to the Presiden,D 010,13210,40000,105418,1,99290
010,Borough President - Manhattan,001,Personal Services,1236,Chauffeur-Attendant (Boro,D 010,06145,49492,89999,2,118041
010,Borough President - Manhattan,001,Personal Services,1260,Community Associate,D 010,56057,37072,53788,2,100352
010,Borough President - Manhattan,001,Personal Services,1265,Community Associate,D 010,56057,37072,53788,7,349884
010,Borough President - Manhattan,001,Personal Services,1270,Community Coordinator,D 010,56058,52322,70810,2,150000
010,Borough President - Manhattan,001,Personal Services,1400,Computer Operations Manag,D 010,10074,49492,212614,1,69899
011,Borough President Bronx,001,Personal Services,1100,Borough President,D 011,12994,45758,196574,1,160000
011,Borough President Bronx,001,Personal Services,1105,Deputy Borough President,D 011,12961,49492,212614,1,152880
011,Borough President Bronx,001,Personal Services,1110,Special Assistant to The,D 011,03647,49492,212614,1,108160
011,Borough President Bronx,001,Personal Services,1111,Special Assistant to The,D 011,03647,49492,212614,1,80000
011,Borough President Bronx,001,Personal Services,1115,Executive Assistant,D 011,13231,49492,212614,1,150600
011,Borough President Bronx,001,Personal Services,1118,Research Liaison Adn Gove,D 011,05145,49492,212614,1,90000
011,Borough President Bronx,001,Personal Services,1121,Administrative Manager,D 011,10025,49492,212614,7,661245
011,Borough President Bronx,001,Personal Services,1122,Administrative Architect,D 011,10004,49492,212614,1,69050
011,Borough President Bronx,001,Personal Services,1127,Administrative Public Inf,D 011,10033,53373,212614,1,53500
011,Borough President Bronx,001,Personal Services,1132,Public Information Office,D 011,60808,49492,212614,1,88000
011,Borough President Bronx,001,Personal Services,1149,Associate Staff Analyst,D 011,12627,57245,88649,1,70771
011,Borough President Bronx,001,Personal Services,1150,Principal Administrative,D 011,10124,45978,75630,1,52055
011,Borough President Bronx,001,Personal Services,1155,Assistant to the Presiden,D 011,13210,40000,105418,2,125268
011,Borough President Bronx,001,Personal Services,1156,Assistant to the Presiden,D 011,05106,45000,55000,2,114950
011,Borough President Bronx,001,Personal Services,1165,Secretary to the Presiden,D 011,12882,65121,107078,1,107078
011,Borough President Bronx,001,Personal Services,1167,Administrative City Plann,D 011,10053,49492,212614,1,70861
011,Borough President Bronx,001,Personal Services,1170,Director of Community Pla,D 011,51495,47270,153151,1,101362
011,Borough President Bronx,001,Personal Services,1191,Community Coordinator,D 011,56058,52322,70810,13,815031
011,Borough President Bronx,001,Personal Services,1192,Community Associate,D 011,56057,37072,53788,8,406131
011,Borough President Bronx,001,Personal Services,1193,Community Coordinator,D 011,56058,52322,70810,1,55644
011,Borough President Bronx,001,Personal Services,1194,Community Liaison Worker,D 011,56093,31584,71340,2,89500
011,Borough President Bronx,001,Personal Services,1200,Secretary to the Deputy B,D 011,12885,41554,41554,1,66447
011,Borough President Bronx,001,Personal Services,1201,Secretary to the Excutive,D 011,05108,53844,53844,1,64000
011,Borough President Bronx,001,Personal Services,1203,Secretary to Assistant To,D 011,05107,53844,53844,1,88315
011,Borough President Bronx,001,Personal Services,1245,Community Assistant,D 011,56056,31454,35573,1,34605
011,Borough President Bronx,001,Personal Services,1400,Clerical Associate,D 011,10251,20095,52966,3,133644
012,Borough President - Brooklyn,001,Personal Services,1100,Borough President,D 012,12994,45758,196574,2,305000
012,Borough President - Brooklyn,001,Personal Services,1105,Deputy Borough President,D 012,12961,49492,212614,1,140000
012,Borough President - Brooklyn,001,Personal Services,1110,Counsel to the Borough Pr,D 012,30121,49492,212614,1,95000
012,Borough President - Brooklyn,001,Personal Services,1117,Administrative Manager,D 012,10025,49492,212614,1,63652
012,Borough President - Brooklyn,001,Personal Services,1146,Assistant to the Presiden,D 012,13210,40000,105418,1,105418
012,Borough President - Brooklyn,001,Personal Services,1150,Special Assistant to The,D 012,06431,49492,212614,2,265963
012,Borough President - Brooklyn,001,Personal Services,1155,Administrative Housing De,D 012,83006,49492,212614,1,140000
012,Borough President - Brooklyn,001,Personal Services,1160,Public Information Office,D 012,60808,49492,212614,1,70000
012,Borough President - Brooklyn,001,Personal Services,1175,Principal Administrative,D 012,10124,45978,75630,1,54071
012,Borough President - Brooklyn,001,Personal Services,1190,Director of Community Pla,D 012,51495,47270,153151,1,75000
012,Borough President - Brooklyn,001,Personal Services,1196,Assistant to the Presiden,D 012,13210,40000,105418,1,54420
012,Borough President - Brooklyn,001,Personal Services,1198,Research and Liaison Coor,D 012,09909,58686,108609,5,394200
012,Borough President - Brooklyn,001,Personal Services,1200,Secretary to the Presiden,D 012,12882,65121,107078,1,58660
012,Borough President - Brooklyn,001,Personal Services,1260,Clerical Associate,D 012,10251,20095,52966,2,101827
012,Borough President - Brooklyn,001,Personal Services,1300,Community Associate,D 012,56057,37072,53788,5,209135
012,Borough President - Brooklyn,001,Personal Services,1310,Community Assistant,D 012,56056,31454,35573,3,86376
012,Borough President - Brooklyn,001,Personal Services,1350,Chauffeur-Attendant,D 012,05168,68396,75967,3,179363
012,Borough President - Brooklyn,001,Personal Services,1360,Community Coordinator,D 012,56058,52322,70810,21,1224951
012,Borough President - Brooklyn,001,Personal Services,1370,Administrative Graphic Ar,D 012,10003,49492,212614,1,63531
012,Borough President - Brooklyn,001,Personal Services,1375,Administrative Accountant,D 012,10001,49492,212614,1,70000
012,Borough President - Brooklyn,001,Personal Services,1391,Program Producer,D 012,60621,33869,70139,1,64076
012,Borough President - Brooklyn,001,Personal Services,1395,City Planner,D 012,22122,53532,100047,2,178312
012,Borough President - Brooklyn,001,Personal Services,1411,Administrative Staff Anal,D 012,10026,49492,212614,1,77457
013,Borough President - Queens,001,Personal Services,1100,Borough President,D 013,12994,45758,196574,1,160000
013,Borough President - Queens,001,Personal Services,1105,Deputy Borough President,D 013,12961,49492,212614,1,135000
013,Borough President - Queens,001,Personal Services,1115,Special Assistant to The,D 013,09273,49492,212614,1,115000
013,Borough President - Queens,001,Personal Services,1116,Special Assistant to The,D 013,09273,49492,212614,5,405176
013,Borough President - Queens,001,Personal Services,1117,Secretary to the Presiden,D 013,12882,65121,107078,1,65000
013,Borough President - Queens,001,Personal Services,1118,Community Assistant,D 013,56056,31454,35573,4,125000
013,Borough President - Queens,001,Personal Services,1119,Community Associate,D 013,56057,37072,53788,8,347383
013,Borough President - Queens,001,Personal Services,1125,Associate Staff Analyst,D 013,12627,57245,88649,3,224801
013,Borough President - Queens,001,Personal Services,1135,Administrative Manager,D 013,10025,49492,212614,1,92597
013,Borough President - Queens,001,Personal Services,1140,Counsel to the Borough Pr,D 013,30121,49492,212614,1,115000
013,Borough President - Queens,001,Personal Services,1145,City Planner,D 013,22122,53532,100047,1,54666
013,Borough President - Queens,001,Personal Services,1160,Administrative Staff Anal,D 013,1002A,56937,88649,1,78627
013,Borough President - Queens,001,Personal Services,1165,Assistant to the Presiden,D 013,13210,40000,105418,3,105000
013,Borough President - Queens,001,Personal Services,1170,Principal Administrative,D 001,10124,45978,75630,3,190886
013,Borough President - Queens,001,Personal Services,1175,Assistant Civil Engineer,D 013,20210,55345,72212,1,67176
013,Borough President - Queens,001,Personal Services,1180,Director Borough Presiden,D 013,05149,49492,212614,2,120000
013,Borough President - Queens,001,Personal Services,1197,Administrative Staff Anal,D 013,10026,49492,212614,1,109465
013,Borough President - Queens,001,Personal Services,1200,Community Coordinator,D 013,56058,52322,70810,8,434358
013,Borough President - Queens,001,Personal Services,1215,Associate Engineering Tec,D 013,20118,47516,65886,4,231954
013,Borough President - Queens,001,Personal Services,1250,Clerical Associate,D 013,10251,20095,52966,2,93860
013,Borough President - Queens,001,Personal Services,1263,Secretary (Levels 1a 2a 3,D 013,10252,28588,52966,1,34993
013,Borough President - Queens,001,Personal Services,1267,Chauffeur-Attendant (Boro,D 013,05234,17069,58573,1,66521
013,Borough President - Queens,001,Personal Services,1300,Deputy Director of Commun,D 013,09713,50827,63462,1,60000
013,Borough President - Queens,001,Personal Services,1400,Principal Assistant to De,D 013,05494,50053,64374,1,45000
014,Borough President Staten Island,001,Personal Services,1100,Borough President,D 014,12994,45758,196574,2,285000
014,Borough President Staten Island,001,Personal Services,1105,Deputy Borough President,D 014,12961,49492,212614,1,148820
014,Borough President Staten Island,001,Personal Services,1110,Administrative Architect,D 014,10004,49492,212614,1,143150
014,Borough President Staten Island,001,Personal Services,1115,Executive Assistant,D 014,13231,49492,212614,1,125000
014,Borough President Staten Island,001,Personal Services,1117,Administrative Manager,D 014,10025,49492,212614,1,109664
014,Borough President Staten Island,001,Personal Services,1135,Public Information Office,D 014,60808,49492,212614,1,95000
014,Borough President Staten Island,001,Personal Services,1140,Director of Community Pla,D 014,5149A,49492,212614,1,90000
014,Borough President Staten Island,001,Personal Services,1172,Administrative Staff Anal,D 014,10026,49492,212614,1,100786
014,Borough President Staten Island,001,Personal Services,1186,Assistant to the Presiden,D 014,1321A,49492,212614,1,80000
014,Borough President Staten Island,001,Personal Services,1190,Staff Analyst,D 014,12626,45029,67459,1,60346
014,Borough President Staten Island,001,Personal Services,1191,Surveyor,D 014,21015,55345,92249,1,86619
014,Borough President Staten Island,001,Personal Services,1192,Community Coordinator,D 014,56058,52322,70810,1,58087
014,Borough President Staten Island,001,Personal Services,1193,Community Coordinator,D 014,56058,52322,70810,4,272217
014,Borough President Staten Island,001,Personal Services,1194,Community Associate,D 014,56057,37072,53788,5,251465
014,Borough President Staten Island,001,Personal Services,1196,Community Associate,D 014,56057,37072,53788,1,41766
014,Borough President Staten Island,001,Personal Services,1197,Project Planner (Office O,D 014,06023,21000,75395,6,354591
014,Borough President Staten Island,001,Personal Services,1198,Community Coordinator,D 014,56058,52322,70810,2,129945
014,Borough President Staten Island,001,Personal Services,1199,Asst Project Planner (Off,D 014,06022,30000,54917,2,95561
014,Borough President Staten Island,001,Personal Services,1215,Clerical Associate,D 014,10251,20095,52966,1,48512
014,Borough President Staten Island,001,Personal Services,1221,Secretary (Office of The,D 014,06021,53344,62752,2,103000
014,Borough President Staten Island,001,Personal Services,1292,Asst Project Planner (Off,D 014,06022,30000,54917,1,55099
015,Office of the Comptroller,001,Executive Management-PS,1100,Comptroller,D 015,41095,45758,196574,1,185000
015,Office of the Comptroller,001,Executive Management-PS,1105,First Deputy Controller,D 015,41038,49492,212614,1,194000
015,Office of the Comptroller,001,Executive Management-PS,1110,Second Deputy Controller,D 015,41039,49492,212614,1,185000
015,Office of the Comptroller,001,Executive Management-PS,1148,Assistant to the Comptrol,D 015,60837,49492,212614,1,179444
015,Office of the Comptroller,001,Executive Management-PS,1185,Executive Agency Counsel,D 015,95005,49492,212614,1,140000
015,Office of the Comptroller,001,Executive Management-PS,1190,Administrative Staff Anal,D 015,10026,49492,212614,2,200000
015,Office of the Comptroller,001,Executive Management-PS,1210,Administrative Manager,D 015,10025,49492,212614,15,1376459
015,Office of the Comptroller,001,Executive Management-PS,1290,Research and Liaison,D 015,13198,49492,212614,3,282500
015,Office of the Comptroller,001,Executive Management-PS,1299,Assistant Secretary to Th,D 015,12889,45000,70000,1,45000
015,Office of the Comptroller,001,Executive Management-PS,1420,Community Associate,D 015,56057,37072,53788,2,78461
015,Office of the Comptroller,001,Executive Management-PS,1660,Clerical Associate,D 015,10251,20095,52966,1,37184
015,Office of the Comptroller,001,Executive Management-PS,1690,Secretary (Levels 1a 2a 3,D 015,10252,28588,52966,1,44021
015,Office of the Comptroller,001,Executive Management-PS,1804,Associate Public Informat,D 015,60816,36200,66848,1,64800
015,Office of the Comptroller,001,Executive Management-PS,1806,Administrative Public Inf,D 015,10033,53373,212614,4,390000
015,Office of the Comptroller,002,First Deputy Compt-PS,1132,Director of Audits (Offic,D 015,06311,49492,212614,1,185000
015,Office of the Comptroller,002,First Deputy Compt-PS,1140,Executive Assistant to Th,D 015,13240,49492,212614,1,121553
015,Office of the Comptroller,002,First Deputy Compt-PS,1150,Administrative Engineer,D 015,10015,49492,212614,13,1362513
015,Office of the Comptroller,002,First Deputy Compt-PS,1165,Administrative Graphic Ar,D 015,10003,49492,212614,1,55921
015,Office of the Comptroller,002,First Deputy Compt-PS,1170,Administrative Accountant,D 015,10001,49492,212614,15,1561178
015,Office of the Comptroller,002,First Deputy Compt-PS,1190,Administrative Staff Anal,D 015,10026,49492,212614,28,2844843
015,Office of the Comptroller,002,First Deputy Compt-PS,1210,Administrative Manager,D 015,10025,49492,212614,48,3698446
015,Office of the Comptroller,002,First Deputy Compt-PS,1240,Administrative Management,D 015,10010,49492,212614,12,1228294
015,Office of the Comptroller,002,First Deputy Compt-PS,1245,Administrative Project Ma,D 015,83008,49492,212614,3,289848
015,Office of the Comptroller,002,First Deputy Compt-PS,1255,Administrative Procuremen,D 015,82976,49492,212614,2,164000
015,Office of the Comptroller,002,First Deputy Compt-PS,1260,Computer Systems Manager,D 015,10050,49492,212614,11,1180291
015,Office of the Comptroller,002,First Deputy Compt-PS,1275,Computer Operations Manag,D 015,10074,49492,212614,2,312309
015,Office of the Comptroller,002,First Deputy Compt-PS,1280,Administrative Architect,D 015,10004,49492,212614,1,128882
015,Office of the Comptroller,002,First Deputy Compt-PS,1290,Research and Liaison Coor,D 015,13198,49492,212614,4,330000
015,Office of the Comptroller,002,First Deputy Compt-PS,1315,Associate Staff Analyst,D 015,12627,57245,88649,9,648115
015,Office of the Comptroller,002,First Deputy Compt-PS,1322,Telecommunications Specia,D 015,20248,70456,95630,1,78023
015,Office of the Comptroller,002,First Deputy Compt-PS,1325,Computer Specialist (Soft,D 015,13632,79462,115470,10,830677
015,Office of the Comptroller,002,First Deputy Compt-PS,1330,Computer Associate (Softw,D 015,13631,64574,94528,2,142091
015,Office of the Comptroller,002,First Deputy Compt-PS,1373,Associate Project Manager,D 015,22427,65698,103007,6,490837
015,Office of the Comptroller,002,First Deputy Compt-PS,1405,Computer Associate (Opera,D 015,13621,44162,94528,10,625471
015,Office of the Comptroller,002,First Deputy Compt-PS,1418,Principal Administrative,D 015,10124,45978,75630,12,660141
015,Office of the Comptroller,002,First Deputy Compt-PS,1420,Community Associate,D 015,56057,37072,53788,7,291863
015,Office of the Comptroller,002,First Deputy Compt-PS,1425,Community Coordinator,D 015,56058,52322,70810,2,109697
015,Office of the Comptroller,002,First Deputy Compt-PS,1427,Project Manager,D 015,22426,55345,72212,1,72212
015,Office of the Comptroller,002,First Deputy Compt-PS,1428,Construction Project Mana,D 015,34202,55345,103007,1,88922
015,Office of the Comptroller,002,First Deputy Compt-PS,1455,Computer Programmer Analy,D 015,13651,49676,70607,1,49794
015,Office of the Comptroller,002,First Deputy Compt-PS,1477,Budget Analyst (Comptroll,D 015,06711,49640,91193,4,230540
015,Office of the Comptroller,002,First Deputy Compt-PS,1478,Research Assistant,D 015,60910,44048,57959,2,95048
015,Office of the Comptroller,002,First Deputy Compt-PS,1480,Staff Analyst,D 015,12626,45029,67459,5,279371
015,Office of the Comptroller,002,First Deputy Compt-PS,1481,Staff Analyst,D 015,12626,45029,67459,1,48000
015,Office of the Comptroller,002,First Deputy Compt-PS,1485,Economist,D 015,40910,44048,78208,9,499426
015,Office of the Comptroller,002,First Deputy Compt-PS,1491,Accountant,D 015,40510,44048,75555,43,2523478
015,Office of the Comptroller,002,First Deputy Compt-PS,1540,Staff Analyst Trainee,D 015,12749,40869,49041,12,538235
015,Office of the Comptroller,002,First Deputy Compt-PS,1575,Bookkeeper,D 015,40526,37197,57412,7,343116
